address,degree,in_degree,out_degree,pagerank,core,hub,authority,betweenness,value_in,value_out,value_net
0x8cd40637c2c845533b4f29415eb91ac66d7407da,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x6258d03a7e430c902811b034438c1bab865f06e8,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x107fa40357876ef058ea308c5aa6b6627f565a7d,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xf48bd2abafec9e129595a521d99a79c3ce51bbb8,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x942ffc52cfd75b5ecf517cf4ff2238107d3122be,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xb8de6793c641fba682666fc402da8a66f443263a,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x69fc9b20496257e21691b4b9cf7c679b64eaf12f,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x10f0f6f12b07f2cfed13d164ac63b178ddb1395c,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x886c7d65b514ccbbc9aed23360eec83675e3223c,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x58a1bc30fefccb1149d2e99f079f914774cb0a0e,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x3de899827e1b9413d6889727a4662074ffab3a73,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x24ee66e431d986dc7db14c6cb5ff0f70d3ce5003,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x22021bb4404a637cc82cbff53bd30f9c16083095,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x00b7a01c95b55c0f80ed5bb52d83127e9fd1dacb,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xecab9fb49d8c29ac6d6f7cf3f4f5cfdc2623737d,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x9d9a88457aa0eb01248cd80ac58e63475a09abb4,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x3e5de02ef49cde5da5372a1c2cc6a52fba4e320f,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x87f4619d68c0d6ae8a9d438311f3eed2fc5cccbf,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x100c45c1920d3266ca39ebbda31b08d6422047a8,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x1062960ab3d347a0f66a7c76219b36f597131c6b,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x3b1b3eadcbbb66084869b7bb08591733ad9bff9b,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xbdcfd883788368d608dc6ff34c0e681ea81a9f23,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xa2421431004455d0d2bd1cf4fa99e5fe92516912,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xeec15d277185694fd5d97ab8112feb9aca4a2e69,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x06d807f1f6ff18e80194aed4ec8030dd87a6b3db,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xe8c0b9147db28a0b4b2e5efa95502d6fb3a589fe,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xd07dfd5dedade38f28dd5f2147382f9df6764b24,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xe8ddee82e2ee2661c6adf11faa6c99555e301dc0,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x6bec388851cc832019fd685c80df26226fd3f59f,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xc5c4a2ef5725e1e704233c83ec3e261135dcff2d,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x3c89a233994c95e4024c28e4a63d0c1d66ed00fd,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xfaa72a1446023a64b3abf782e59e67dbc1db66e7,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x5d556c7af46a454b45957f070a3568e569bcb4d4,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x84b7013f25c85baa722c174c80fda975cd697f97,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x1e83f152975f68d9ce40697972668b8a918f38a9,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x27f6c206dc6cacc157991429450b3522623e626d,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x65e7e077911ae11811a7d2a49bc8a657721da685,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xee2a99083269d114b7c21f06396c9906944fde03,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xda84d87f7082fef5470fd8e69121578f05a1eefc,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x4c54001fa9f05ee1826d3cc468c342f8ad66323f,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x2ed375cf1f9c5b5ea7bffed5441b0d458c344956,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x69b07e160f017918373716b527292edec5f1c81e,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x10a3de32d6743325db9bc50a2f79cfd6f3816e9d,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x31446f23522480a3eb6fb7792bd2a3e921b4aa06,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x0eea35b7e9590df16818997b7d355e75075ae028,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xa6caa22ca4fa1fd7af47fa9b3c05c559f17f3ebd,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x062da524a1d79f4936bba8ff46a9a8c678118b37,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x07b53d868b530459aba8b7cc0c4ef19274d1028a,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x84fbf36775897315fe4656bcd559d94b19550cc6,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x8b57bff54225c51a0574627ed393457e4954d067,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xea8c8d88486e979153690b0adddb9d856c96198e,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x727b8aed2b9e7f75ec6f6a3afdf2385b7b183086,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x872804e05ce8e823cbe941d5ef1784a3f7868d91,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xcdde5b9ca864161541644da0a99f14709e3069a6,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x474bca855557984f578c9ee03b0cf484fc31a2ef,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x4d046d4ad5a1698cede66b71b938c80b3979af09,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x36b1631a351544fe805450eb99aaae1701e7d2c0,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x92234eb9b26a363172409f9117857f3fb07a4205,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x10783e3e7f4e5c0fa28e7d6e4fa01300d197aa32,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xed6df85504d5fab22d071efde7e5cd9782ae45b9,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x4b4a1dce716680cfc2fc657c028fda6607f5fbc5,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xb8f450a414fae4027bdb0b837c69c24d3b032f22,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x46852ba05bfaee11603957e2e548c7d9e9e8473b,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x7a0d03b6e5741fb6f93ecca7442cf2523954164a,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x8098b120ab85093f708ca9d58fb431fb2a1bf766,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xdef0a0c45765814b24b734fd21c652ba61a2a862,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xc26286a66797745da281c5975bcb7b86f6619d5b,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x797ebd22372f3941d16d51fe98e840bffd20fdb9,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x14635e4022d1f420b546a75fa80231963d4f52e9,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xb4cdc33562148e745c2a7c8809735d23eb0cd3c3,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xc74a609a96e8e6f3878b1754b5feb9cf42f6d242,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x8141c48249b9879dd565bda9a3e7e02b69ceb34d,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x3a92f5f28c12cc5a5a12c910f93818b9690ad8ea,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xc624c357a33a16c638c760892c91a8b331733ac9,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x269f2df75c2f22db96592cad6ad5ce58bb85472b,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x91b6908cf24a4d1a5a2ed56d45994e2fb039ec9e,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xf62b8f9202e60fc7b350bf8845f668616deba6f7,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x60680fefc75b731c34171d38f8e0d203019b729f,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xeb999df6ed150b8b9a395d05f3b427fd9c9c5a62,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xaa7fa4805d3ef56c184018022881353499f7888c,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x37033e73211aefb257bf65ad74af2a6685dc9ce1,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x523ff0d231ae011a1ebc340aeac58356bf19ca15,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x156e95e0010ceed1a61c598e08ad960ab400f3e8,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x8d0bf4df65097e4dcde358e52d9f0053883b2923,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x98365d190bb3bf721b3dc67e41784b4e4b3f8ee3,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xffdca072eec85052b23c4f73d2648724d0581275,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x284df169c164745fb7cd2b923b98433be57ed585,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xbe6bd8c52720d405cc76f7fecc681b1dffc2361f,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x44494ff52ca8be58a80fa8ad5c2055237d860155,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x68d4208d1f8fb4561a22fbd10905af6b52a359cc,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x4c9d37955128865795dbf4fb723d729b226c9636,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x24073892eea0ed2002c813da5ce2e2e19f992bbb,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xef29dacd1c45c01ab3b2e062a840c2df7c9ae0c7,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x341142cac42f024cefe8a791c01051fa0c4d4151,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x51ffda94650957417f17c3b99b76cf250515f429,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xead87304331d43564ee89344e968abeee3b124a7,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xcd8f8f9086c0dcc104a0a90de4b8b6ae7715e26f,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x4ad3c6df02db190b5535979aceeeb2d8ceee3392,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x12eb52cd5e9452847a168211fc4edaee12d551cf,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x63e15e09d5ce07c0afe0649f6c80e7972342eff2,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x635954403448b9f55655fd5dbcc9675e8a4b8109,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x0250e1ade762bdcba112714911a9fb48c538db64,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x117df137c720a1a316edf9292063e8c2f36d7c3a,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x25273b8c601c6545d574496d3d3478fa7dc2f57d,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x509d2eca3abce55ff8372c8c538c52b0175de93a,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x6b1f830a1ddb675e922f42f3f2eba0668cca173c,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x7828d2c1c2435b1962f894aada5b971259411e0d,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x54dd6d4bd022fa4c36fe50bbaa356590b0f46756,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xdfc0d8a8b69fd0d14d3da36cf1eb3a4c120f2dc4,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x4a8fec67c5b1a59ad623e625bfc481d0d82dd4be,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xaa347052520313749f9bbba5e8e9e5f18c110d9d,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x76ec29e92fab007238506efc4355e484e4611bd9,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xc9ff9dbab7fd7a95c54135556c7a790ca550c072,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xf5a711949467d665beca9fab1c0b859ad55f20fa,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xd7d261d5a593a42451751c7f44ed4c43113bd2cd,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xb7fd34aa52c0b16b65d5233a1a5e25dbdf73d72d,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x7386f09129663ed3ddca9f318da1f22348046558,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xa5f3d9c8f3d785a52a68c1ddee5ee47043431c29,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x8084c043c612f34f1df578300b21eb37653bd7aa,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x252a93c26c2075e41fad3131dd993132c8286707,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x32fe52e4f3c5d50173b4a7a5d9488f79134afb3f,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xb5bb2f301b0175202595b87d1c9700f2e24684a6,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xa85b0fe5241c5d805d7749036a67b609a74a8a66,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xd9c24dfd514d2b5f2ed9970f30498601434bc7d6,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x2674488b3d385c022f4fba07289b202ce411ed8c,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xe5cf80c05c27d5fdbc3444ac93dd6dae36f339ae,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x9c459a44fb855e3dfeca7b690bc29cb3703fbb09,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x2976a69ef219eb7bcb78be9723d5ecfbc8cc4ab6,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xc10770ce375eb1762423356695ad4ce57e0e1fda,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x821aac0aaa1d847222b2120b17a2ce3114617bfb,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x38550887e43bcc1f62d75ef5cd85716c64306a2f,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xb944f1c3638156fb07d02bba98d8a6dc95688700,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xbd9b6fe4bee17a242d0ce3e0f4f5211a3177bcab,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x8146d2cedcf8cf07a44a2fe662397f4d2f779fb8,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xa2781fbf8555cfae3f98a213ee60af17295ad156,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x8709aba833936c80f5747bbaea265d6b6db6e723,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x3cbb35a5c5c78b08a8042f2696825fafd61c4975,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x208b4c99dc6de36e3fb0ff39cc81922b468df491,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x91c7d8e1c7322aa9192c69e548806df602cf8e62,2,0,2,2.4458878797880242e-05,2,0.0,0.0,,0.0,0.0,0.0
0x142d8827c1c1fefe5d0e6bfef03fc3bc22b8c221,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x1e53c076e50c7b271c2d6e9e20388f0d2e461263,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xe92589d661be00e7520e68fccfc0668fa4629a9e,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x532d9673e4ccb3f8d1f88f86403117ce694f0f99,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x0ce29872f1fc797a204641efc01bfe3ea0a9c920,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x4d9577d8afa1b49560545789fe88ce0e8543ec69,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x30f2b31a765fd5d9d6ae95505c9a6004cd41f881,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xea7029909379e9b7957a7be02917115b345767a1,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x692e6118bde45e11c9180bb9abfd31713a710428,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x4100d9c98cf7450c352d5ea59ec8ea8166bac0f0,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x4434ba4f3bb82ad7e12966b8b6d21093f81536ab,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x9bdc8a84bcb554f02f540c2ea16e3783405ab06e,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x813a8ed913a528bac5e2928d76d31a3c2b63a4fd,2,0,2,2.4458878797880242e-05,2,0.0,0.0,,0.0,0.0,0.0
0x366a45426b94b339b70dff6301148413f12e0398,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x05cb085c6424ca8c5cf85beac7c5dd998bf95505,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xcde81cfc5cefe38a9ef5986f9701b29e213f464b,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xb1378a3ccc942fb5e5751ee605965e1e217f9178,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x16122df94a105460af1f6591844c08c9c86dc44d,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x2e4570b7a645e3e9c09af5d289bec7441bf4c0af,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x6d615d7f947ff4e66eace7ff8cb069470bd08d36,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xb7f612432943cfc734495735237b71b3e44ba2b6,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xb83dbdc9f9faf7da762c25213e05268f003602f9,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xd2ba0c64f305a4cf6554bd7a22c685365de282b7,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x77ef7575bb1b563fb3d0329466e0f2d140309b11,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x5ac95e1f0be759fabdcef513190b45a9c2b3ecbf,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xea795eef13266d158dab5afddb41f469ae216df3,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x7487b82a4379587526ec635fae3f167d45365e5e,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x14cd05338035f6edb885be3a77a84afb22ad4362,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x402071d58d45c900eb2c12d39c37635e50d1e18d,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xc105dc850c9e93d23c199774a69f0dc2d05973ba,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xa4c93f64e0ba84295d5071d6624eea608241f6e7,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xa76d4f34671d7e1d885fd49bd59d0e1dee5a3611,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xc82e8ca42e51e4124451bb57494c493ef98fe6f6,2,0,2,2.4458878797880242e-05,2,0.0,0.0,,0.0,0.0,0.0
0xbe2fb3db786244153b2f27e41b3d6fa36d5dcf77,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x69ea6b31ef305d6b99bb2d4c9d99456fa108b02a,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x719256658024fc8dfafc1becedfc125b8b25704b,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xbd1d37cda8e7b7fef78ab1f728ecbcb7c3828f07,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x8b33ad44d8480b63dbc6a9696b05ed86f35f1df3,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x19848bde98107d72795bf5415fa70d3f483eea36,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xa05fa7d7e062de17d1807566615652d65206a838,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x9bd9ef37aa62892ba794929fde84f885ec38f6b7,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x89308a0ebc8572abcd45486a1df392b04b53eda7,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x3d7520ea2fdaec191cb6a6e276e6b8a99635d6a5,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x32410e8e870d36131b05e7d0730bc7f35c0ccc61,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xffe800a1634dd2839dd59ea7d2438dc0dc7642bc,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x7bedbf39d8a17baabd2f5faa6d58fb6148095439,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x557468ec5415385496eff8d6cc63b12cacd9947f,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x9022f467702c10325972e67df9ea8c5f8d60ce34,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x161ce6b83cc4bd18fd744812c32193983f1cd1ad,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x242e9418c6e97fff405dfedd2abe3349cc67516a,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xdc7f71286440c631c5bcd81c51e8a8141285927a,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xa1203b302f6c75a357e35de0f8ba5522f2699509,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xcdf87f7797cf662352a371e68c84e80e5fd6d3e2,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xab0ed616ab69a4d4215cb08e00bddf08da7f5f0e,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xa828dfa15000a8f1e4811d07ae2644b4d1fb904f,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x08d7a3ff95526b73843d200224781626bd4090df,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x29d0b93728dc0cffd0b59dd0e54c004dfd27fd3e,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0x24a6c52f599b078853f2612160c1920e1cc2991e,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
0xa14b1443fb5684e99d142914551fb6aeb6a24d48,1,0,1,2.4458878797880242e-05,1,0.0,0.0,,0.0,0.0,0.0
